collected_at,vehicle_id,trip_id,route_id,latitude,longitude,timestamp,current_stop_sequence
2026-07-01T19:17:48.159234+00:00,2493,32672597,706,53.48487091064453,-113.51605224609375,1782933427,1
2026-07-01T19:17:48.159234+00:00,2499,32321532,702,53.50366973876953,-113.52863311767578,1782933433,1
2026-07-01T19:17:48.159234+00:00,2501,32320263,053,53.54676818847656,-113.42526245117188,1782933435,26
2026-07-01T19:17:48.159234+00:00,2503,32320289,053,53.49583053588867,-113.41812896728516,1782933441,24
2026-07-01T19:17:48.159234+00:00,2504,32672001,516,53.463890075683594,-113.36866760253906,1782933434,30
2026-07-01T19:17:48.159234+00:00,2506,32672030,913,53.49263000488281,-113.64379119873047,1782933441,35
2026-07-01T19:17:48.159234+00:00,2511,32322471,919,53.532169342041016,-113.70735168457031,1782933439,23
2026-07-01T19:17:48.159234+00:00,2513,32323472,907,53.56132125854492,-113.62741088867188,1782933432,29
2026-07-01T19:17:48.159234+00:00,2515,32672031,913,53.521480560302734,-113.64222717285156,1782933434,1
2026-07-01T19:17:48.159234+00:00,2520,32320359,055,53.500518798828125,-113.5696792602539,1782933441,10
2026-07-01T19:17:48.159234+00:00,2521,32318930,004,53.537391662597656,-113.41883087158203,1782933431,17
2026-07-01T19:17:48.159234+00:00,2523,32672165,903,53.570438385009766,-113.54869842529297,1782933444,23
2026-07-01T19:17:48.159234+00:00,2527,32319998,054,53.54235076904297,-113.62728118896484,1782933433,15
2026-07-01T19:17:48.159234+00:00,2529,32323391,900X,53.54507064819336,-113.49340057373047,1782933435,5
2026-07-01T19:17:48.159234+00:00,2532,32323652,917,53.51723098754883,-113.68022155761719,1782933435,46
2026-07-01T19:17:48.159234+00:00,2538,32671248,005,53.570701599121094,-113.46031188964844,1782933439,1
2026-07-01T19:17:48.159234+00:00,2541,32323730,926,53.44668960571289,-113.66876220703125,1782933445,34
2026-07-01T19:17:48.159234+00:00,2543,32671820,506,53.47605895996094,-113.35321807861328,1782933040,9
2026-07-01T19:17:48.159234+00:00,2547,32671879,509,53.444278717041016,-113.41123962402344,1782933438,32
2026-07-01T19:17:48.159234+00:00,2549,32320393,056,53.522701263427734,-113.61530303955078,1782933434,65
2026-07-01T19:17:48.159234+00:00,2648,32318764,008,53.53464126586914,-113.48323822021484,1782933434,21
2026-07-01T19:17:48.159234+00:00,2653,32321169,523,53.457210540771484,-113.43097686767578,1782933438,1
2026-07-01T19:17:48.159234+00:00,2657,32671969,516,53.455509185791016,-113.41404724121094,1782933444,31
2026-07-01T19:17:48.159234+00:00,2669,32672630,708,53.45465087890625,-113.52555084228516,1782933440,12
2026-07-01T19:17:48.159234+00:00,2671,32318702,008,53.52436828613281,-113.52557373046875,1782933446,74
2026-07-01T19:17:48.159234+00:00,2673,32318856,004,53.52519989013672,-113.43824768066406,1782933435,72
2026-07-01T19:17:48.159234+00:00,2682,32318760,008,53.54801940917969,-113.50871276855469,1782933437,36
2026-07-01T19:17:48.159234+00:00,2687,32320701,718,53.429508209228516,-113.58483123779297,1782933413,5
2026-07-01T19:17:48.159234+00:00,2688,32320420,056,53.452091217041016,-113.47502899169922,1782933445,50
2026-07-01T19:17:48.159234+00:00,2689,32672112,518,53.4350700378418,-113.41787719726562,1782933436,46
2026-07-01T19:17:48.159234+00:00,2691,32320691,718,53.42713928222656,-113.58807373046875,1782933445,20
2026-07-01T19:17:48.159234+00:00,2699,32321168,523,53.46268844604492,-113.48583984375,1782933439,20
2026-07-01T19:17:48.159234+00:00,2705,32671847,506,53.493751525878906,-113.43775177001953,1782933439,10
2026-07-01T19:17:48.159234+00:00,2711,32321191,523,53.517608642578125,-113.48616790771484,1782933443,15
2026-07-01T19:17:48.159234+00:00,2712,32321242,519,53.446529388427734,-113.49043273925781,1782933442,44
2026-07-01T19:17:48.159234+00:00,2713,32318354,515,53.45726013183594,-113.43065643310547,1782933440,1
2026-07-01T19:17:48.159234+00:00,2715,32320288,053,53.588279724121094,-113.43460083007812,1782933446,46
2026-07-01T19:17:48.159234+00:00,2719,32322799,909,53.555850982666016,-113.57776641845703,1782933445,13
2026-07-01T19:17:48.159234+00:00,2726,32318514,902,53.52600860595703,-113.54144287109375,1782933438,26
2026-07-01T19:17:48.159234+00:00,2727,32319082,009,53.554019927978516,-113.49363708496094,1782933435,34
2026-07-01T19:17:48.159234+00:00,2728,32671910,509,53.44976043701172,-113.40792846679688,1782933439,27
2026-07-01T19:17:48.159234+00:00,2736,32671880,509,53.458431243896484,-113.43328094482422,1782933432,13
2026-07-01T19:17:48.159234+00:00,2737,32318414,515,53.46329116821289,-113.37737274169922,1782933439,20
2026-07-01T19:17:48.159234+00:00,2739,32322158,707,53.48125076293945,-113.5158920288086,1782933442,20
2026-07-01T19:17:48.159234+00:00,2741,32672657,708,53.4835090637207,-113.51753997802734,1782933418,8
2026-07-01T19:17:48.159234+00:00,2744,32320072,508,53.46767044067383,-113.39269256591797,1782933432,13
2026-07-01T19:17:48.159234+00:00,2746,32320264,053,53.60251998901367,-113.41177368164062,1782933443,1
2026-07-01T19:17:48.159234+00:00,2748,32318705,008,53.570430755615234,-113.47107696533203,1782933436,25
2026-07-01T19:17:48.159234+00:00,2750,32318703,008,53.54090118408203,-113.50314331054688,1782933445,49
2026-07-01T19:17:48.159234+00:00,2751,32671079,001B,53.54100036621094,-113.49378967285156,1782933433,4
2026-07-01T19:17:48.159234+00:00,2752,32319084,009,53.48603820800781,-113.51640319824219,1782933421,1
2026-07-01T19:17:48.159234+00:00,2755,32320835,112,53.63882064819336,-113.49667358398438,1782933432,30
2026-07-01T19:17:48.159234+00:00,2762,32671397,006,53.48548889160156,-113.51638793945312,1782933428,1
2026-07-01T19:17:48.159234+00:00,2765,32672113,518,53.44810104370117,-113.48544311523438,1782933428,18
2026-07-01T19:17:48.159234+00:00,2768,32318555,527,53.463661193847656,-113.42092895507812,1782933435,18
2026-07-01T19:17:48.159234+00:00,2770,32321312,521,53.42068862915039,-113.47865295410156,1782933437,18
2026-07-01T19:17:48.159234+00:00,2772,32321187,523,53.462890625,-113.43232727050781,1782933434,54
2026-07-01T19:17:48.159234+00:00,2843,32320321,055,53.485740661621094,-113.5159683227539,1782933445,7
2026-07-01T19:17:48.159234+00:00,2847,32318926,004,53.52470016479492,-113.6292495727539,1782933440,72
2026-07-01T19:17:48.159234+00:00,2855,32320676,718,53.45537185668945,-113.5804214477539,1782933439,1
2026-07-01T19:17:48.159234+00:00,2858,32322837,717,53.428138732910156,-113.61019897460938,1782933442,30
2026-07-01T19:17:48.159234+00:00,2860,32672852,716,53.456539154052734,-113.51538848876953,1782933436,1
2026-07-01T19:17:48.159234+00:00,2865,32321170,523,53.45711898803711,-113.43081665039062,1782933434,1
2026-07-01T19:17:48.159234+00:00,2867,32321294,521,53.40876007080078,-113.45245361328125,1782933446,31
2026-07-01T19:17:48.159234+00:00,2874,32320475,056,53.4539909362793,-113.57015228271484,1782933434,33
2026-07-01T19:17:48.159234+00:00,2875,32322818,717,53.42955017089844,-113.58538055419922,1782933431,42
2026-07-01T19:17:48.159234+00:00,2876,32320931,507,53.4881706237793,-113.49935913085938,1782933439,25
2026-07-01T19:17:48.159234+00:00,2880,32672093,518,53.45817947387695,-113.4283676147461,1782933444,1
2026-07-01T19:17:48.159234+00:00,2886,32672794,715,53.45643997192383,-113.51563262939453,1782933432,1
2026-07-01T19:17:48.159234+00:00,2893,32672693,709,53.457401275634766,-113.5157470703125,1782933428,1
2026-07-01T19:17:48.159234+00:00,2896,32320954,507,53.48666000366211,-113.51605224609375,1782933430,57
2026-07-01T19:17:48.159234+00:00,2897,32672880,719,53.429039001464844,-113.52320098876953,1782933446,19
2026-07-01T19:17:48.159234+00:00,2900,32318861,004,53.52323913574219,-113.6668472290039,1782933423,1
2026-07-01T19:17:48.159234+00:00,2904,32320360,055,53.525169372558594,-113.62210845947266,1782933430,1
2026-07-01T19:17:48.159234+00:00,2917,32321473,118,53.61101150512695,-113.41152954101562,1782933436,50
2026-07-01T19:17:48.159234+00:00,2919,32321167,523,53.521461486816406,-113.48612976074219,1782933435,51
2026-07-01T19:17:48.159234+00:00,2922,32671943,516,53.453941345214844,-113.38688659667969,1782933437,8
2026-07-01T19:17:48.159234+00:00,2924,32323630,917,53.52159881591797,-113.63307189941406,1782933435,1
2026-07-01T19:17:48.159234+00:00,2927,32321821,124,53.58087921142578,-113.54200744628906,1782933442,56
2026-07-01T19:17:48.159234+00:00,2928,32671466,007,53.53150939941406,-113.59066009521484,1782933425,14
2026-07-01T19:17:48.159234+00:00,2932,32671526,007,53.54615020751953,-113.50398254394531,1782933435,16
2026-07-01T19:17:48.159234+00:00,2934,32323264,513,53.45756149291992,-113.42819213867188,1782933437,1
2026-07-01T19:17:48.159234+00:00,2938,32321346,703,53.50556182861328,-113.53124237060547,1782933445,30
2026-07-01T19:17:48.159234+00:00,2940,32318929,004,53.518089294433594,-113.47570037841797,1782933435,28
2026-07-01T19:17:48.159234+00:00,2944,32671396,006,53.4940185546875,-113.45585632324219,1782933433,18
2026-07-01T19:17:48.159234+00:00,2945,32323032,514,53.45709991455078,-113.43022918701172,1782933443,1
2026-07-01T19:17:48.159234+00:00,2996,32318986,924,53.54133987426758,-113.60616302490234,1782933437,5
2026-07-01T19:17:48.159234+00:00,3005,32322595,921,53.539268493652344,-113.61530303955078,1782933437,24
2026-07-01T19:17:48.159234+00:00,3018,32320917,526,53.47418975830078,-113.46617126464844,1782933428,29
2026-07-01T19:17:48.159234+00:00,3025,32321086,501,53.5260009765625,-113.43257141113281,1782933436,14
2026-07-01T19:17:48.159234+00:00,3031,32323217,704,53.485939025878906,-113.51644897460938,1782933436,1
2026-07-01T19:17:48.159234+00:00,3035,32322620,525,53.51799011230469,-113.46672058105469,1782933441,10
2026-07-01T19:17:48.159234+00:00,3040,32672311,705,53.47119140625,-113.50605773925781,1782933441,12
2026-07-01T19:17:48.159234+00:00,3044,32323599,915,53.54072189331055,-113.5916976928711,1782933431,1
2026-07-01T19:17:48.159234+00:00,3047,32671525,007,53.5461311340332,-113.50454711914062,1782933443,16
2026-07-01T19:17:48.159234+00:00,3058,32323567,915,53.533958435058594,-113.60270690917969,1782933437,23
2026-07-01T19:17:48.159234+00:00,3072,32320873,923,53.503150939941406,-113.62873840332031,1782933441,14
2026-07-01T19:17:48.159234+00:00,3094,32320089,508,53.46759033203125,-113.39253234863281,1782933423,15
2026-07-01T19:17:48.159234+00:00,3104,32321893,512,53.452850341796875,-113.47847747802734,1782933420,12
2026-07-01T19:17:48.159234+00:00,3126,32320930,507,53.47867965698242,-113.36846160888672,1782933445,50
2026-07-01T19:17:48.159234+00:00,3128,32319018,009,53.53413009643555,-113.50450134277344,1782933435,35
2026-07-01T19:17:48.159234+00:00,3012,32322574,921,53.54138946533203,-113.6075210571289,1782933436,11
2026-07-01T19:17:48.159234+00:00,3019,32323197,704,53.468658447265625,-113.49215698242188,1782933434,8
2026-07-01T19:17:48.159234+00:00,3021,32321065,501,53.50328826904297,-113.4764404296875,1782933421,9
2026-07-01T19:17:48.159234+00:00,3142,32321268,519,53.45827865600586,-113.5160903930664,1782933439,1
2026-07-01T19:17:48.159234+00:00,3143,32671971,516,53.45751953125,-113.36894226074219,1782933433,10
2026-07-01T19:17:48.159234+00:00,3193,32320540,103,53.60567855834961,-113.52919006347656,1782933444,38
2026-07-01T19:17:48.159234+00:00,3196,32319439,102,53.575111389160156,-113.40882873535156,1782933445,13
2026-07-01T19:17:48.159234+00:00,3206,32671688,119,53.6179313659668,-113.49019622802734,1782933429,1
2026-07-01T19:17:48.159234+00:00,3208,32672252,701,53.54294967651367,-113.49446105957031,1782933446,18
2026-07-01T19:17:48.159234+00:00,3215,32318353,515,53.463470458984375,-113.37709045410156,1782933443,29
2026-07-01T19:17:48.159234+00:00,3002,32323364,127,53.60002136230469,-113.53369140625,1782933436,1
2026-07-01T19:17:48.159234+00:00,3075,32671687,119,53.62860870361328,-113.43097686767578,1782933440,32
2026-07-01T19:17:48.159234+00:00,3082,32320320,055,53.51958084106445,-113.59806060791016,1782933441,24
2026-07-01T19:17:48.159234+00:00,3145,32318538,527,53.45936965942383,-113.42154693603516,1782933434,15
2026-07-01T19:17:48.159234+00:00,3203,32671194,005,53.54457092285156,-113.53587341308594,1782933440,15
2026-07-01T19:17:48.159234+00:00,3216,32321036,504,53.49959945678711,-113.36688232421875,1782933434,8
2026-07-01T19:17:48.159234+00:00,3229,32323148,747,53.457298278808594,-113.5159683227539,1782933429,4
2026-07-01T19:17:48.159234+00:00,3232,32323123,747,53.45769119262695,-113.5159912109375,1782933442,1
2026-07-01T19:17:48.159234+00:00,3233,32323172,747,53.307281494140625,-113.58268737792969,1782933446,1
2026-07-01T19:17:48.159234+00:00,3221,32323598,915,53.52153015136719,-113.63240814208984,1782933435,25
2026-07-01T19:17:48.159234+00:00,3226,32319475,002,53.552268981933594,-113.47281646728516,1782933438,58
2026-07-01T19:17:48.159234+00:00,3223,32320395,056,53.474578857421875,-113.36882781982422,1782933442,18
2026-07-01T19:17:48.159234+00:00,3274,32323390,900X,53.54684066772461,-113.61266326904297,1782933435,14
2026-07-01T19:17:48.159234+00:00,3278,32318433,916,53.49209976196289,-113.66523742675781,1782933439,36
2026-07-01T19:17:48.159234+00:00,3276,32323413,904,53.51512908935547,-113.5656509399414,1782933436,38
2026-07-01T19:17:48.159234+00:00,3275,32323435,904,53.55887985229492,-113.55586242675781,1782933437,1
2026-07-01T19:17:48.159234+00:00,3045,32671244,005,53.56270980834961,-113.53594207763672,1782933435,52
2026-07-01T19:17:48.159234+00:00,3055,32320187,101,53.565399169921875,-113.43579864501953,1782933442,34
2026-07-01T19:17:48.159234+00:00,3349,32318763,008,53.57044982910156,-113.47811126708984,1782933432,47
2026-07-01T19:17:48.159234+00:00,3354,32320569,104,53.577301025390625,-113.41829681396484,1782933438,27
2026-07-01T19:17:48.159234+00:00,3357,32319996,054,53.603851318359375,-113.41194152832031,1782933442,63
2026-07-01T19:17:48.159234+00:00,3358,32322073,110X,53.5543098449707,-113.50830841064453,1782933438,13
2026-07-01T19:17:48.159234+00:00,3362,32320541,103,53.61830139160156,-113.4906005859375,1782933430,1
2026-07-01T19:17:48.159234+00:00,3368,32321868,117,53.61732864379883,-113.45316314697266,1782933434,38
2026-07-01T19:17:48.159234+00:00,3383,32318927,004,53.50284957885742,-113.529052734375,1782933420,51
2026-07-01T19:17:48.159234+00:00,3397,32671787,121,53.6013298034668,-113.41104888916016,1782933421,24
2026-07-01T19:17:48.159234+00:00,3401,32320614,106,53.588111877441406,-113.43482208251953,1782933417,1
2026-07-01T19:17:48.159234+00:00,3385,32320955,507,53.472999572753906,-113.3933334350586,1782933430,35
2026-07-01T19:17:48.159234+00:00,3393,32322132,113,53.60218811035156,-113.41668701171875,1782933445,37
2026-07-01T19:17:48.159234+00:00,3396,32320038,054,53.59952926635742,-113.58114624023438,1782933445,36
2026-07-01T19:17:48.159234+00:00,3410,32318859,004,53.51945877075195,-113.60661315917969,1782933442,24
2026-07-01T19:17:48.159234+00:00,3416,32318860,004,53.52157974243164,-113.63287353515625,1782933419,8
2026-07-01T19:17:48.159234+00:00,3394,32671143,001B,53.54391860961914,-113.47782897949219,1782933438,24
2026-07-01T19:17:48.159234+00:00,3408,32318706,008,53.57048034667969,-113.39437866210938,1782933436,3
2026-07-01T19:17:48.159234+00:00,3411,32322992,721,53.43220138549805,-113.5185775756836,1782933445,16
2026-07-01T19:17:48.159234+00:00,3412,32672825,716,53.45003128051758,-113.58660888671875,1782933434,7
2026-07-01T19:17:48.159234+00:00,2975,32320037,054,53.53887176513672,-113.62757873535156,1782933443,61
2026-07-01T19:17:48.159234+00:00,3049,32323705,918,53.50448989868164,-113.61952209472656,1782933431,35
2026-07-01T19:17:48.159234+00:00,3096,32321267,519,53.4239387512207,-113.42588806152344,1782933416,51
2026-07-01T19:17:48.159234+00:00,3098,32671245,005,53.541019439697266,-113.49726104736328,1782933436,38
2026-07-01T19:17:48.159234+00:00,3100,32671332,006,53.4970817565918,-113.45467376708984,1782933443,4
2026-07-01T19:17:48.159234+00:00,3106,32322388,517,53.45555114746094,-113.41018676757812,1782933440,27
2026-07-01T19:17:48.159234+00:00,3115,32318434,916,53.5230712890625,-113.66693878173828,1782933428,1
2026-07-01T19:17:48.159234+00:00,3120,32323731,926,53.523109436035156,-113.66729736328125,1782933436,1
2026-07-01T19:17:48.159234+00:00,3122,32323521,914,53.521480560302734,-113.64261627197266,1782933435,32
2026-07-01T19:17:48.159234+00:00,3130,32319997,054,53.599430084228516,-113.49627685546875,1782933435,50
2026-07-01T19:17:48.159234+00:00,3133,32321296,521,53.46073913574219,-113.51220703125,1782933441,1
2026-07-01T19:17:48.159234+00:00,3135,32318928,004,53.51850891113281,-113.52075958251953,1782933432,40
2026-07-01T19:17:48.159234+00:00,3146,32671911,509,53.45718002319336,-113.42977142333984,1782933438,1
2026-07-01T19:17:48.159234+00:00,3110,32321822,124,53.61793899536133,-113.48988342285156,1782933442,1
2026-07-01T19:17:48.159234+00:00,3151,32672092,518,53.42457962036133,-113.45525360107422,1782933440,35
2026-07-01T19:17:48.159234+00:00,3199,32319374,003,53.560218811035156,-113.48663330078125,1782933429,9
2026-07-01T19:17:48.159234+00:00,3209,32319019,009,53.57046890258789,-113.49333190917969,1782933426,14
2026-07-01T19:17:48.159234+00:00,3212,32671760,121,53.6107292175293,-113.3865966796875,1782933443,1
2026-07-01T19:17:48.159234+00:00,8226,32415716,201,53.54159927368164,-113.50836181640625,1782933443,10
2026-07-01T19:17:48.159234+00:00,8238,32415674,A15,53.667991638183594,-113.6312026977539,1782933444,2
2026-07-01T19:17:48.159234+00:00,8248,32415700,A14,53.66999053955078,-113.6330337524414,1782933432,1
2026-07-01T19:17:48.159234+00:00,10272,32973252,411,53.54130935668945,-113.3096923828125,1782933437,6
2026-07-01T19:17:48.159234+00:00,3283,32322427,912,53.54106903076172,-113.5918197631836,1782933426,1
2026-07-01T19:17:48.159234+00:00,3285,32671524,007,53.53173828125,-113.61461639404297,1782933417,39
2026-07-01T19:17:48.159234+00:00,3286,32323677,918,53.511470794677734,-113.63008117675781,1782933441,14
2026-07-01T19:17:48.159234+00:00,3287,32671246,005,53.559600830078125,-113.4868392944336,1782933422,15
2026-07-01T19:17:48.159234+00:00,3289,32323543,914,53.53789138793945,-113.62680053710938,1782933441,13
2026-07-01T19:17:48.159234+00:00,3227,32323375,900X,53.53704833984375,-113.61498260498047,1782933444,10
2026-07-01T19:17:48.159234+00:00,3298,32322774,909,53.555870056152344,-113.58228302001953,1782933443,24
2026-07-01T19:17:48.159234+00:00,3303,32319546,002,53.52838897705078,-113.5656967163086,1782933432,52
2026-07-01T19:17:48.159234+00:00,3309,32671581,052,53.5589485168457,-113.56253051757812,1782933432,48
2026-07-01T19:17:48.159234+00:00,3310,32323434,904,53.51652908325195,-113.60749053955078,1782933445,43
2026-07-01T19:17:48.159234+00:00,3318,32319311,003,53.5601806640625,-113.55552673339844,1782933446,1
2026-07-01T19:17:48.159234+00:00,3319,32321311,521,53.454498291015625,-113.42002868652344,1782933424,45
2026-07-01T19:17:48.159234+00:00,3315,32320419,056,53.45634841918945,-113.3685302734375,1782933441,67
2026-07-01T19:17:48.159234+00:00,3297,32320039,054,53.5997200012207,-113.47171020507812,1782933436,13
2026-07-01T19:17:48.159234+00:00,3342,32321243,519,53.45634078979492,-113.4342269897461,1782933436,13
2026-07-01T19:17:48.159234+00:00,3345,32671247,005,53.570838928222656,-113.45938873291016,1782933421,1
2026-07-01T19:17:48.159234+00:00,3361,32319421,102,53.570411682128906,-113.46658325195312,1782933442,17
2026-07-01T19:17:48.159234+00:00,3374,32319477,002,53.51939010620117,-113.56755065917969,1782933443,21
2026-07-01T19:17:48.159234+00:00,3379,32318762,008,53.57033920288086,-113.40088653564453,1782933436,67
2026-07-01T19:17:48.159234+00:00,3384,32672908,719,53.417171478271484,-113.56535339355469,1782933432,39
2026-07-01T19:17:48.159234+00:00,3388,32671601,052,53.55881118774414,-113.5661392211914,1782933420,30
2026-07-01T19:17:48.159234+00:00,3391,32671580,052,53.52516174316406,-113.62236022949219,1782933438,1
2026-07-01T19:17:48.159234+00:00,3392,32672278,701,53.54106903076172,-113.50061798095703,1782933438,16
2026-07-01T19:17:48.159234+00:00,3375,32320742,107,53.61056137084961,-113.4012222290039,1782933437,10
2026-07-01T19:17:48.159234+00:00,3404,32320769,108,53.58761978149414,-113.43000030517578,1782931933,20
2026-07-01T19:17:48.159234+00:00,3415,32321433,713,53.4575309753418,-113.51602172851562,1782933427,1
2026-07-01T21:06:32.032876+00:00,2188,32318714,008,53.57210922241211,-113.3899917602539,1782939975,1
2026-07-01T21:06:32.032876+00:00,2189,32319089,009,53.56840133666992,-113.49369049072266,1782939982,34
2026-07-01T21:06:32.032876+00:00,2191,32322135,113,53.610511779785156,-113.46531677246094,1782939981,20
2026-07-01T21:06:32.032876+00:00,2192,32322257,114,53.60506820678711,-113.4476318359375,1782939984,29
2026-07-01T21:06:32.032876+00:00,2194,32320651,106,53.59489059448242,-113.51692962646484,1782939985,14
2026-07-01T21:06:32.032876+00:00,2199,32322076,110X,53.597251892089844,-113.49176788330078,1782939968,19
2026-07-01T21:06:32.032876+00:00,2205,32672197,903,53.57035827636719,-113.56867980957031,1782939989,24
2026-07-01T21:06:32.032876+00:00,2207,32320045,054,53.60232925415039,-113.41168212890625,1782939967,1
2026-07-01T21:06:32.032876+00:00,2210,32320617,106,53.59952163696289,-113.49115753173828,1782939976,18
2026-07-01T21:06:32.032876+00:00,2211,32320543,103,53.57270812988281,-113.4924087524414,1782939978,64
2026-07-01T21:06:32.032876+00:00,2213,32319027,009,53.599971771240234,-113.48947143554688,1782939982,4
2026-07-01T21:06:32.032876+00:00,2216,32318711,008,53.5584602355957,-113.50853729248047,1782939975,38
2026-07-01T21:06:32.032876+00:00,2229,32321848,117,53.618141174316406,-113.49060821533203,1782939978,1
2026-07-01T21:06:32.032876+00:00,2234,32321940,109,53.625099182128906,-113.52307891845703,1782939976,25
2026-07-01T21:06:32.032876+00:00,2235,32320810,108,53.59305953979492,-113.3862533569336,1782939978,43
2026-07-01T21:06:32.032876+00:00,2236,32321922,109,53.62493133544922,-113.54122161865234,1782939977,59
2026-07-01T21:06:32.032876+00:00,2250,32321246,519,53.414100646972656,-113.44986724853516,1782939980,29
2026-07-01T21:06:32.032876+00:00,2258,32318936,004,53.51811981201172,-113.49813842773438,1782939988,28
2026-07-01T21:06:32.032876+00:00,2260,32672891,719,53.457218170166016,-113.51570892333984,1782939976,1
2026-07-01T21:06:32.032876+00:00,2265,32320399,056,53.478519439697266,-113.36811065673828,1782939977,1
2026-07-01T21:06:32.032876+00:00,2267,32320423,056,53.45581817626953,-113.4343032836914,1782939968,50
2026-07-01T21:06:32.032876+00:00,2269,32672282,701,53.542179107666016,-113.49344635009766,1782939978,16
2026-07-01T21:06:32.032876+00:00,2271,32320004,054,53.52479934692383,-113.62158203125,1782939984,1
2026-07-01T21:06:32.032876+00:00,2273,32318656,051,53.58393859863281,-113.54115295410156,1782939982,33
2026-07-01T21:06:32.032876+00:00,2276,32318637,051,53.616111755371094,-113.51663970947266,1782939978,1
2026-07-01T21:06:32.032876+00:00,2278,32322258,114,53.59212875366211,-113.48438262939453,1782939979,19
2026-07-01T21:06:32.032876+00:00,2281,32671790,121,53.60784912109375,-113.39591979980469,1782939987,28
2026-07-01T21:06:32.032876+00:00,2282,32319025,009,53.53382110595703,-113.50887298583984,1782939983,35
2026-07-01T21:06:32.032876+00:00,2289,32319381,003,53.558929443359375,-113.51780700683594,1782939976,23
2026-07-01T21:06:32.032876+00:00,2297,32322229,114,53.606868743896484,-113.45545196533203,1782939976,19
2026-07-01T21:06:32.032876+00:00,2298,32318488,902,53.52299118041992,-113.53338623046875,1782939988,10
2026-07-01T21:06:32.032876+00:00,2299,32320839,112,53.6350212097168,-113.5347900390625,1782939989,18
2026-07-01T21:06:32.032876+00:00,2300,32671608,052,53.59933853149414,-113.53742218017578,1782939980,59
2026-07-01T21:06:32.032876+00:00,2301,32671712,119,53.64265060424805,-113.4611587524414,1782939903,42
2026-07-01T21:06:32.032876+00:00,2303,32322035,116,53.60137176513672,-113.41084289550781,1782939976,1
2026-07-01T21:06:32.032876+00:00,2305,32318773,008,53.52408981323242,-113.52558135986328,1782939982,1
2026-07-01T21:06:32.032876+00:00,2307,32323632,917,53.517478942871094,-113.6803970336914,1782939988,22
2026-07-01T21:06:32.032876+00:00,2311,32321872,117,53.60723114013672,-113.40644836425781,1782939975,12
2026-07-01T21:06:32.032876+00:00,2315,32319026,009,53.55107116699219,-113.49378204345703,1782939987,26
2026-07-01T21:06:32.032876+00:00,2317,32318937,004,53.5247917175293,-113.41870880126953,1782939982,17
2026-07-01T21:06:32.032876+00:00,2397,32323571,915,53.54124069213867,-113.60148620605469,1782939986,23
2026-07-01T21:06:32.032876+00:00,2397,32323571,915,53.54124069213867,-113.60148620605469,1782939986,23
2026-07-01T21:06:32.032876+00:00,2398,32323458,907,53.524879455566406,-113.62140655517578,1782939959,1
2026-07-01T21:06:32.032876+00:00,2402,32318462,916,53.50040817260742,-113.68240356445312,1782939987,50
2026-07-01T21:06:32.032876+00:00,2411,32672230,901,53.551368713378906,-113.50367736816406,1782939976,31
2026-07-01T21:06:32.032876+00:00,2416,32671713,119,53.60224151611328,-113.41201782226562,1782939982,1
2026-07-01T21:06:32.032876+00:00,2419,32320811,108,53.59914016723633,-113.40685272216797,1782939969,1
2026-07-01T21:06:32.032876+00:00,2422,32671472,007,53.54787826538086,-113.52139282226562,1782939964,27
2026-07-01T21:06:32.032876+00:00,2426,32323602,915,53.53163146972656,-113.60585021972656,1782939976,25
2026-07-01T21:06:32.032876+00:00,2431,32671200,005,53.54978942871094,-113.48133850097656,1782939984,38
2026-07-01T21:06:32.032876+00:00,2434,32321500,118,53.60248947143555,-113.4114990234375,1782939979,1
2026-07-01T21:06:32.032876+00:00,2435,32322228,114,53.589088439941406,-113.47577667236328,1782939974,36
2026-07-01T21:06:32.032876+00:00,2437,32319555,002,53.54085922241211,-113.4950180053711,1782939988,12
2026-07-01T21:06:32.032876+00:00,2438,32318636,051,53.52288055419922,-113.53623962402344,1782939980,42
2026-07-01T21:06:32.032876+00:00,2441,32322059,110X,53.544219970703125,-113.49398040771484,1782939979,20
2026-07-01T21:06:32.032876+00:00,2443,32321477,118,53.619449615478516,-113.44310760498047,1782939970,50
2026-07-01T21:06:32.032876+00:00,2450,32672425,722,53.404659271240234,-113.53748321533203,1782939947,33
2026-07-01T21:06:32.032876+00:00,2457,32320364,055,53.48820877075195,-113.52931213378906,1782939989,18
2026-07-01T21:06:32.032876+00:00,2468,32322430,912,53.541351318359375,-113.61390686035156,1782939982,16
2026-07-01T21:06:32.032876+00:00,2470,32322369,922,53.51652145385742,-113.69999694824219,1782939976,1
2026-07-01T21:06:32.032876+00:00,2472,32320172,101,53.56277847290039,-113.44692993164062,1782939981,15
2026-07-01T21:06:32.032876+00:00,2474,32672256,701,53.54106140136719,-113.49381256103516,1782939966,41
2026-07-01T21:06:32.032876+00:00,2476,32319091,009,53.49407958984375,-113.5142593383789,1782939977,15
2026-07-01T21:06:32.032876+00:00,2477,32319425,102,53.5629997253418,-113.50335693359375,1782939985,2
2026-07-01T21:06:32.032876+00:00,2480,32321939,109,53.59960174560547,-113.48818969726562,1782939980,69
2026-07-01T21:06:32.032876+00:00,2481,32318934,004,53.5034294128418,-113.52906036376953,1782939982,52
2026-07-01T21:06:32.032876+00:00,2486,32672797,715,53.44527053833008,-113.5777816772461,1782939981,38
2026-07-01T21:06:32.032876+00:00,2487,32322160,707,53.45399856567383,-113.52104187011719,1782939979,12
